genelistrounded,grRatio,CL,Gene,Cell Line
9563,1,UACC-62   ,H6PD,UACC-62
4363,1,UACC-62   ,ABCC1,UACC-62
4860,1,UACC-62   ,PNP,UACC-62
3284,1,UACC-62   ,HSD3B2,UACC-62
3620,1,UACC-62   ,IDO1,UACC-62
10846,1,UACC-62   ,PDE10A,UACC-62
50940,1,UACC-62   ,PDE11A,UACC-62
5136,1,UACC-62   ,PDE1A,UACC-62
5137,1,UACC-62   ,PDE1C,UACC-62
5138,1,UACC-62   ,PDE2A,UACC-62
5139,1,UACC-62   ,PDE3A,UACC-62
5140,1,UACC-62   ,PDE3B,UACC-62
5145,1,UACC-62   ,PDE6A,UACC-62
5146,1,UACC-62   ,PDE6C,UACC-62
5147,1,UACC-62   ,PDE6D,UACC-62
5148,1,UACC-62   ,PDE6G,UACC-62
5149,1,UACC-62   ,PDE6H,UACC-62
5152,1,UACC-62   ,PDE9A,UACC-62
5153,1,UACC-62   ,PDE1B,UACC-62
5158,1,UACC-62   ,PDE6B,UACC-62
8654,1,UACC-62   ,PDE5A,UACC-62
160287,1,UACC-62   ,LDHAL6A,UACC-62
3939,1,UACC-62   ,LDHA,UACC-62
3945,1,UACC-62   ,LDHB,UACC-62
3948,1,UACC-62   ,LDHC,UACC-62
55293,1,UACC-62   ,UEVLD,UACC-62
92483,1,UACC-62   ,LDHAL6B,UACC-62
343,1,UACC-62   ,AQP8,UACC-62
113026,1,UACC-62   ,PLCD3,UACC-62
23007,1,UACC-62   ,PLCH1,UACC-62
23236,1,UACC-62   ,PLCB1,UACC-62
257068,1,UACC-62   ,PLCXD2,UACC-62
51196,1,UACC-62   ,PLCE1,UACC-62
5330,1,UACC-62   ,PLCB2,UACC-62
5331,1,UACC-62   ,PLCB3,UACC-62
5332,1,UACC-62   ,PLCB4,UACC-62
5333,1,UACC-62   ,PLCD1,UACC-62
5334,1,UACC-62   ,PLCL1,UACC-62
5335,1,UACC-62   ,PLCG1,UACC-62
5336,1,UACC-62   ,PLCG2,UACC-62
84812,1,UACC-62   ,PLCD4,UACC-62
89869,1,UACC-62   ,PLCZ1,UACC-62
9651,1,UACC-62   ,PLCH2,UACC-62
5281,1,UACC-62   ,PIGF,UACC-62
54872,1,UACC-62   ,PIGG,UACC-62
8034,0.993537383,UACC-62   ,SLC25A16,UACC-62
8525,1,UACC-62   ,DGKZ,UACC-62
9162,1,UACC-62   ,DGKI,UACC-62
1786,1,UACC-62   ,DNMT1,UACC-62
1787,1,UACC-62   ,TRDMT1,UACC-62
1788,1,UACC-62   ,DNMT3A,UACC-62
1789,1,UACC-62   ,DNMT3B,UACC-62
56548,1,UACC-62   ,CHST7,UACC-62
9469,1,UACC-62   ,CHST3,UACC-62
229,1,UACC-62   ,ALDOB,UACC-62
318,1,UACC-62   ,NUDT2,UACC-62
2944,1,UACC-62   ,GSTM1,UACC-62
55301,1,UACC-62   ,OLAH,UACC-62
4123,1,UACC-62   ,MAN2C1,UACC-62
7941,1,UACC-62   ,PLA2G7,UACC-62
84920,1,UACC-62   ,ALG10,UACC-62
6580,1,UACC-62   ,SLC22A1,UACC-62
6582,1,UACC-62   ,SLC22A2,UACC-62
8140,1,UACC-62   ,SLC7A5,UACC-62
9197,1,UACC-62   ,SLC33A1,UACC-62
10723,1,UACC-62   ,SLC12A7,UACC-62
6560,1,UACC-62   ,SLC12A4,UACC-62
9990,1,UACC-62   ,SLC12A6,UACC-62
23475,1,UACC-62   ,QPRT,UACC-62
206358,1,UACC-62   ,SLC36A1,UACC-62
1891,1,UACC-62   ,ECH1,UACC-62
28231,1,UACC-62   ,SLCO4A1,UACC-62
53919,1,UACC-62   ,SLCO1C1,UACC-62
1543,1,UACC-62   ,CYP1A1,UACC-62
1544,1,UACC-62   ,CYP1A2,UACC-62
1545,1,UACC-62   ,CYP1B1,UACC-62
1557,1,UACC-62   ,CYP2C19,UACC-62
6513,1,UACC-62   ,SLC2A1,UACC-62
6514,1,UACC-62   ,SLC2A2,UACC-62
6576,1,UACC-62   ,SLC25A1,UACC-62
1718,0,UACC-62   ,DHCR24,UACC-62
27124,1,UACC-62   ,INPP5J,UACC-62
3632,1,UACC-62   ,INPP5A,UACC-62
3633,1,UACC-62   ,INPP5B,UACC-62
3635,1,UACC-62   ,INPP5D,UACC-62
3636,1,UACC-62   ,INPPL1,UACC-62
56623,1,UACC-62   ,INPP5E,UACC-62
8867,1,UACC-62   ,SYNJ1,UACC-62
2806,1,UACC-62   ,GOT2,UACC-62
6898,1,UACC-62   ,TAT,UACC-62
7296,1,UACC-62   ,TXNRD1,UACC-62
8574,1,UACC-62   ,AKR7A2,UACC-62
3423,1,UACC-62   ,IDS,UACC-62
2184,0.99019433,UACC-62   ,FAH,UACC-62
2752,1,UACC-62   ,GLUL,UACC-62
51557,1,UACC-62   ,LGSN,UACC-62
1593,1,UACC-62   ,CYP27A1,UACC-62
7357,1,UACC-62   ,UGCG,UACC-62
151531,1,UACC-62   ,UPP2,UACC-62
7378,1,UACC-62   ,UPP1,UACC-62
15,1,UACC-62   ,AANAT,UACC-62
7083,1,UACC-62   ,TK1,UACC-62
7084,1,UACC-62   ,TK2,UACC-62
5959,1,UACC-62   ,RDH5,UACC-62
64802,1,UACC-62   ,NMNAT1,UACC-62
10861,1,UACC-62   ,SLC26A1,UACC-62
1811,1,UACC-62   ,SLC26A3,UACC-62
1836,1,UACC-62   ,SLC26A2,UACC-62
5337,1,UACC-62   ,PLD1,UACC-62
4247,1,UACC-62   ,MGAT2,UACC-62
10841,1,UACC-62   ,FTCD,UACC-62
112724,1,UACC-62   ,RDH13,UACC-62
145226,1,UACC-62   ,RDH12,UACC-62
195814,1,UACC-62   ,SDR16C5,UACC-62
51109,1,UACC-62   ,RDH11,UACC-62
57665,1,UACC-62   ,RDH14,UACC-62
10905,1,UACC-62   ,MAN1A2,UACC-62
4121,1,UACC-62   ,MAN1A1,UACC-62
57134,1,UACC-62   ,MAN1C1,UACC-62
1629,0.98610148,UACC-62   ,DBT,UACC-62
1738,0.748954426,UACC-62   ,DLD,UACC-62
593,0.98610148,UACC-62   ,BCKDHA,UACC-62
594,1,UACC-62   ,BCKDHB,UACC-62
6523,1,UACC-62   ,SLC5A1,UACC-62
6563,1,UACC-62   ,SLC14A1,UACC-62
8170,1,UACC-62   ,SLC14A2,UACC-62
366,1,UACC-62   ,AQP9,UACC-62
84720,1,UACC-62   ,PIGO,UACC-62
162466,1,UACC-62   ,PHOSPHO1,UACC-62
6470,1,UACC-62   ,SHMT1,UACC-62
84532,1,UACC-62   ,ACSS1,UACC-62
6888,0.999647302,UACC-62   ,TALDO1,UACC-62
2131,1,UACC-62   ,EXT1,UACC-62
2132,1,UACC-62   ,EXT2,UACC-62
2134,1,UACC-62   ,EXTL1,UACC-62
2137,1,UACC-62   ,EXTL3,UACC-62
129807,1,UACC-62   ,NEU4,UACC-62
4759,1,UACC-62   ,NEU2,UACC-62
55191,1,UACC-62   ,NADSYN1,UACC-62
549,0.995509409,UACC-62   ,AUH,UACC-62
55577,1,UACC-62   ,NAGK,UACC-62
6309,0,UACC-62   ,SC5D,UACC-62
3294,1,UACC-62   ,HSD17B2,UACC-62
54407,1,UACC-62   ,SLC38A2,UACC-62
81539,1,UACC-62   ,SLC38A1,UACC-62
55315,1,UACC-62   ,SLC29A3,UACC-62
7390,1,UACC-62   ,UROS,UACC-62
80055,1,UACC-62   ,PGAP1,UACC-62
80235,1,UACC-62   ,PIGZ,UACC-62
175,1,UACC-62   ,AGA,UACC-62
2571,1,UACC-62   ,GAD1,UACC-62
9453,1,UACC-62   ,GGPS1,UACC-62
60490,1,UACC-62   ,PPCDC,UACC-62
10400,1,UACC-62   ,PEMT,UACC-62
10554,1,UACC-62   ,AGPAT1,UACC-62
10555,1,UACC-62   ,AGPAT2,UACC-62
137964,1,UACC-62   ,GPAT4,UACC-62
55326,1,UACC-62   ,AGPAT5,UACC-62
56894,1,UACC-62   ,AGPAT3,UACC-62
56895,1,UACC-62   ,AGPAT4,UACC-62
3425,1,UACC-62   ,IDUA,UACC-62
9514,1,UACC-62   ,GAL3ST1,UACC-62
2628,1,UACC-62   ,GATM,UACC-62
57026,1,UACC-62   ,PDXP,UACC-62
5728,1,UACC-62   ,PTEN,UACC-62
5172,1,UACC-62   ,SLC26A4,UACC-62
4907,1,UACC-62   ,NT5E,UACC-62
3658,1,UACC-62   ,IREB2,UACC-62
48,1,UACC-62   ,ACO1,UACC-62
55650,1,UACC-62   ,PIGV,UACC-62
1468,1,UACC-62   ,SLC25A10,UACC-62
51179,1,UACC-62   ,HAO2,UACC-62
54363,1,UACC-62   ,HAO1,UACC-62
27235,1,UACC-62   ,COQ2,UACC-62
79087,1,UACC-62   ,ALG12,UACC-62
2523,1,UACC-62   ,FUT1,UACC-62
6581,1,UACC-62   ,SLC22A3,UACC-62
847,1,UACC-62   ,CAT,UACC-62
53947,1,UACC-62   ,A4GALT,UACC-62
10327,1,UACC-62   ,AKR1A1,UACC-62
231,1,UACC-62   ,AKR1B1,UACC-62
1716,1,UACC-62   ,DGUOK,UACC-62
50808,1,UACC-62   ,AK3,UACC-62
2544,1,UACC-62   ,SLC37A4,UACC-62
10965,1,UACC-62   ,ACOT2,UACC-62
953,1,UACC-62   ,ENTPD1,UACC-62
954,1,UACC-62   ,ENTPD2,UACC-62
955,1,UACC-62   ,ENTPD6,UACC-62
956,1,UACC-62   ,ENTPD3,UACC-62
957,1,UACC-62   ,ENTPD5,UACC-62
64841,1,UACC-62   ,GNPNAT1,UACC-62
55089,1,UACC-62   ,SLC38A4,UACC-62
28232,1,UACC-62   ,SLCO3A1,UACC-62
9488,1,UACC-62   ,PIGB,UACC-62
6715,1,UACC-62   ,SRD5A1,UACC-62
6716,1,UACC-62   ,SRD5A2,UACC-62
8443,1,UACC-62   ,GNPAT,UACC-62
226,1,UACC-62   ,ALDOA,UACC-62
230,1,UACC-62   ,ALDOC,UACC-62
6487,1,UACC-62   ,ST3GAL3,UACC-62
100,1,UACC-62   ,ADA,UACC-62
5372,1,UACC-62   ,PMM1,UACC-62
5373,1,UACC-62   ,PMM2,UACC-62
55276,1,UACC-62   ,PGM2,UACC-62
6529,1,UACC-62   ,SLC6A1,UACC-62
6538,1,UACC-62   ,SLC6A11,UACC-62
6539,1,UACC-62   ,SLC6A12,UACC-62
6540,1,UACC-62   ,SLC6A13,UACC-62
8309,1,UACC-62   ,ACOX2,UACC-62
3712,0.995509409,UACC-62   ,IVD,UACC-62
23483,1,UACC-62   ,TGDS,UACC-62
23057,1,UACC-62   ,NMNAT2,UACC-62
349565,1,UACC-62   ,NMNAT3,UACC-62
2548,1,UACC-62   ,GAA,UACC-62
11226,1,UACC-62   ,GALNT6,UACC-62
11227,1,UACC-62   ,GALNT5,UACC-62
114805,1,UACC-62   ,GALNT13,UACC-62
117248,1,UACC-62   ,GALNT15,UACC-62
2589,1,UACC-62   ,GALNT1,UACC-62
2590,1,UACC-62   ,GALNT2,UACC-62
2591,1,UACC-62   ,GALNT3,UACC-62
26290,1,UACC-62   ,GALNT8,UACC-62
50614,1,UACC-62   ,GALNT9,UACC-62
51809,1,UACC-62   ,GALNT7,UACC-62
55568,1,UACC-62   ,GALNT10,UACC-62
63917,1,UACC-62   ,GALNT11,UACC-62
79623,1,UACC-62   ,GALNT14,UACC-62
79695,1,UACC-62   ,GALNT12,UACC-62
8693,1,UACC-62   ,GALNT4,UACC-62
6505,1,UACC-62   ,SLC1A1,UACC-62
6506,1,UACC-62   ,SLC1A2,UACC-62
6507,1,UACC-62   ,SLC1A3,UACC-62
6511,1,UACC-62   ,SLC1A6,UACC-62
6512,1,UACC-62   ,SLC1A7,UACC-62
39,0.971538604,UACC-62   ,ACAT2,UACC-62
10678,1,UACC-62   ,B3GNT2,UACC-62
1036,1,UACC-62   ,CDO1,UACC-62
6476,1,UACC-62   ,SI,UACC-62
57282,1,UACC-62   ,SLC4A10,UACC-62
9498,1,UACC-62   ,SLC4A8,UACC-62
6448,1,UACC-62   ,SGSH,UACC-62
2542,1,UACC-62   ,SLC37A4,UACC-62
239,1,UACC-62   ,ALOX12,UACC-62
23396,1,UACC-62   ,PIP5K1C,UACC-62
8394,1,UACC-62   ,PIP5K1A,UACC-62
8395,1,UACC-62   ,PIP5K1B,UACC-62
5092,1,UACC-62   ,PCBD1,UACC-62
4597,0,UACC-62   ,MVD,UACC-62
26,1,UACC-62   ,AOC1,UACC-62
314,1,UACC-62   ,AOC2,UACC-62
8639,1,UACC-62   ,AOC3,UACC-62
3251,1,UACC-62   ,HPRT1,UACC-62
26873,1,UACC-62   ,OPLAH,UACC-62
2655,1,UACC-62   ,GGCT,UACC-62
6472,1,UACC-62   ,SHMT2,UACC-62
5834,1,UACC-62   ,PYGB,UACC-62
5836,1,UACC-62   ,PYGL,UACC-62
5837,1,UACC-62   ,PYGM,UACC-62
2181,1,UACC-62   ,ACSL3,UACC-62
978,1,UACC-62   ,CDA,UACC-62
2766,1,UACC-62   ,GMPR,UACC-62
51292,1,UACC-62   ,GMPR2,UACC-62
2135,1,UACC-62   ,EXTL2,UACC-62
8802,0.959036607,UACC-62   ,SUCLG1,UACC-62
8803,1,UACC-62   ,SUCLA2,UACC-62
11041,1,UACC-62   ,B4GAT1,UACC-62
284208,1,UACC-62   ,B3GNTL1,UACC-62
374907,1,UACC-62   ,B3GNT8,UACC-62
79369,1,UACC-62   ,B3GNT4,UACC-62
93010,1,UACC-62   ,B3GNT7,UACC-62
2651,1,UACC-62   ,GCNT2,UACC-62
65010,1,UACC-62   ,SLC26A6,UACC-62
1583,1,UACC-62   ,CYP11A1,UACC-62
291,1,UACC-62   ,SLC25A4,UACC-62
292,1,UACC-62   ,SLC25A5,UACC-62
293,1,UACC-62   ,SLC25A6,UACC-62
3158,0.999125684,UACC-62   ,HMGCS2,UACC-62
587,0.955905771,UACC-62   ,BCAT2,UACC-62
3242,0.99019433,UACC-62   ,HPD,UACC-62
3293,1,UACC-62   ,HSD17B3,UACC-62
216,1,UACC-62   ,ALDH1A1,UACC-62
224,1,UACC-62   ,ALDH3A2,UACC-62
501,1,UACC-62   ,ALDH7A1,UACC-62
8854,1,UACC-62   ,ALDH1A2,UACC-62
10317,1,UACC-62   ,B3GALT5,UACC-62
27306,1,UACC-62   ,HPGDS,UACC-62
5730,1,UACC-62   ,PTGDS,UACC-62
29920,1,UACC-62   ,PYCR2,UACC-62
65263,1,UACC-62   ,PYCR3,UACC-62
3283,1,UACC-62   ,HSD3B1,UACC-62
3028,0.99503998,UACC-62   ,HSD17B10,UACC-62
11164,1,UACC-62   ,NUDT5,UACC-62
3418,1,UACC-62   ,IDH2,UACC-62
8310,1,UACC-62   ,ACOX3,UACC-62
8228,1,UACC-62   ,PNPLA4,UACC-62
23539,1,UACC-62   ,SLC16A8,UACC-62
9123,1,UACC-62   ,SLC16A3,UACC-62
9194,1,UACC-62   ,SLC16A7,UACC-62
4507,1,UACC-62   ,MTAP,UACC-62
53354,1,UACC-62   ,PANK1,UACC-62
55229,1,UACC-62   ,PANK4,UACC-62
79646,1,UACC-62   ,PANK3,UACC-62
80025,1,UACC-62   ,PANK2,UACC-62
8647,1,UACC-62   ,ABCB11,UACC-62
8714,1,UACC-62   ,ABCC3,UACC-62
8869,1,UACC-62   ,ST3GAL5,UACC-62
51477,1,UACC-62   ,ISYNA1,UACC-62
7364,1,UACC-62   ,UGT2B7,UACC-62
7367,1,UACC-62   ,UGT2B17,UACC-62
5236,1,UACC-62   ,PGM1,UACC-62
2348,1,UACC-62   ,FOLR1,UACC-62
2351,1,UACC-62   ,,UACC-62
2352,1,UACC-62   ,FOLR3,UACC-62
29906,1,UACC-62   ,ST8SIA5,UACC-62
10588,1,UACC-62   ,MTHFS,UACC-62
5833,1,UACC-62   ,PCYT2,UACC-62
2593,1,UACC-62   ,GAMT,UACC-62
4128,1,UACC-62   ,MAOA,UACC-62
4129,1,UACC-62   ,MAOB,UACC-62
79178,1,UACC-62   ,THTPA,UACC-62
5297,1,UACC-62   ,PI4KA,UACC-62
5298,1,UACC-62   ,PI4KB,UACC-62
55361,1,UACC-62   ,PI4K2A,UACC-62
113235,1,UACC-62   ,SLC46A1,UACC-62
10768,1,UACC-62   ,AHCYL1,UACC-62
191,1,UACC-62   ,AHCY,UACC-62
140679,1,UACC-62   ,SLC32A1,UACC-62
2653,0.892194276,UACC-62   ,GCSH,UACC-62
2731,0.892194276,UACC-62   ,GLDC,UACC-62
275,0.892194276,UACC-62   ,AMT,UACC-62
55902,1,UACC-62   ,ACSS2,UACC-62
30833,1,UACC-62   ,NT5C,UACC-62
64850,1,UACC-62   ,ETNPPL,UACC-62
64902,1,UACC-62   ,AGXT2,UACC-62
266722,1,UACC-62   ,HS6ST3,UACC-62
90161,1,UACC-62   ,HS6ST2,UACC-62
9394,1,UACC-62   ,HS6ST1,UACC-62
1638,1,UACC-62   ,DCT,UACC-62
2821,0.987013869,UACC-62   ,GPI,UACC-62
112611,1,UACC-62   ,RWDD2A,UACC-62
97,1,UACC-62   ,ACYP1,UACC-62
98,1,UACC-62   ,ACYP2,UACC-62
27232,1,UACC-62   ,GNMT,UACC-62
1312,1,UACC-62   ,COMT,UACC-62
10396,1,UACC-62   ,ATP8A1,UACC-62
57194,1,UACC-62   ,ATP10A,UACC-62
5471,0,UACC-62   ,PPAT,UACC-62
1854,1,UACC-62   ,DUT,UACC-62
3340,1,UACC-62   ,NDST1,UACC-62
64579,1,UACC-62   ,NDST4,UACC-62
8509,1,UACC-62   ,NDST2,UACC-62
9348,1,UACC-62   ,NDST3,UACC-62
3795,1,UACC-62   ,KHK,UACC-62
124,1,UACC-62   ,ADH1A,UACC-62
125,1,UACC-62   ,ADH1B,UACC-62
126,1,UACC-62   ,ADH1C,UACC-62
127,1,UACC-62   ,ADH4,UACC-62
128,1,UACC-62   ,ADH5,UACC-62
130,1,UACC-62   ,ADH6,UACC-62
131,1,UACC-62   ,ADH7,UACC-62
137872,1,UACC-62   ,ADHFE1,UACC-62
284273,1,UACC-62   ,ZADH2,UACC-62
28,1,UACC-62   ,ABO,UACC-62
11182,1,UACC-62   ,SLC2A6,UACC-62
144195,1,UACC-62   ,SLC2A14,UACC-62
154091,1,UACC-62   ,SLC2A12,UACC-62
155184,1,UACC-62   ,SLC2A7,UACC-62
29988,1,UACC-62   ,SLC2A8,UACC-62
56606,1,UACC-62   ,SLC2A9,UACC-62
6517,1,UACC-62   ,SLC2A4,UACC-62
66035,1,UACC-62   ,SLC2A11,UACC-62
81031,1,UACC-62   ,SLC2A10,UACC-62
5264,1,UACC-62   ,PHYH,UACC-62
27034,1,UACC-62   ,ACAD8,UACC-62
113189,1,UACC-62   ,CHST14,UACC-62
166012,1,UACC-62   ,CHST13,UACC-62
50515,1,UACC-62   ,CHST11,UACC-62
55501,1,UACC-62   ,CHST12,UACC-62
10026,1,UACC-62   ,PIGK,UACC-62
128869,1,UACC-62   ,PIGU,UACC-62
51604,1,UACC-62   ,PIGT,UACC-62
8733,1,UACC-62   ,GPAA1,UACC-62
94005,1,UACC-62   ,PIGS,UACC-62
36,1,UACC-62   ,ACADSB,UACC-62
51146,1,UACC-62   ,A4GNT,UACC-62
3034,0.994934469,UACC-62   ,HAL,UACC-62
10229,1,UACC-62   ,COQ7,UACC-62
4668,1,UACC-62   ,NAGA,UACC-62
8942,0.994864016,UACC-62   ,KYNU,UACC-62
6799,1,UACC-62   ,SULT1A2,UACC-62
6817,1,UACC-62   ,SULT1A1,UACC-62
6818,1,UACC-62   ,SULT1A3,UACC-62
1644,1,UACC-62   ,DDC,UACC-62
3067,1,UACC-62   ,HDC,UACC-62
2618,1,UACC-62   ,GART,UACC-62
197258,1,UACC-62   ,FCSK,UACC-62
2235,1,UACC-62   ,FECH,UACC-62
23169,1,UACC-62   ,SLC35D1,UACC-62
4245,1,UACC-62   ,MGAT1,UACC-62
4842,1,UACC-62   ,NOS1,UACC-62
4843,1,UACC-62   ,NOS2,UACC-62
4844,1,UACC-62   ,NOS2P2,UACC-62
4845,1,UACC-62   ,NOS2P1,UACC-62
4846,1,UACC-62   ,NOS3,UACC-62
10993,1,UACC-62   ,SDS,UACC-62
1603,1,UACC-62   ,DAD1,UACC-62
1650,1,UACC-62   ,DDOST,UACC-62
6184,1,UACC-62   ,RPN1,UACC-62
6185,1,UACC-62   ,RPN2,UACC-62
80142,1,UACC-62   ,PTGES2,UACC-62
9536,1,UACC-62   ,PTGES,UACC-62
2271,0.937394642,UACC-62   ,FH,UACC-62
246213,1,UACC-62   ,SLC17A8,UACC-62
57030,1,UACC-62   ,SLC17A7,UACC-62
57084,1,UACC-62   ,SLC17A6,UACC-62
2583,1,UACC-62   ,B4GALNT1,UACC-62
51227,1,UACC-62   ,PIGP,UACC-62
5277,1,UACC-62   ,PIGA,UACC-62
5279,1,UACC-62   ,PIGC,UACC-62
5283,1,UACC-62   ,PIGH,UACC-62
8818,1,UACC-62   ,DPM2,UACC-62
9091,1,UACC-62   ,PIGQ,UACC-62
376497,1,UACC-62   ,SLC27A1,UACC-62
54187,1,UACC-62   ,NANS,UACC-62
7841,1,UACC-62   ,MOGS,UACC-62
246,1,UACC-62   ,ALOX15,UACC-62
247,1,UACC-62   ,ALOX15B,UACC-62
410,1,UACC-62   ,ARSA,UACC-62
6319,1,UACC-62   ,SCD,UACC-62
10998,1,UACC-62   ,SLC27A5,UACC-62
1152,1,UACC-62   ,CKB,UACC-62
1158,1,UACC-62   ,CKM,UACC-62
3931,1,UACC-62   ,LCAT,UACC-62
27349,1,UACC-62   ,MCAT,UACC-62
10007,1,UACC-62   ,GNPDA1,UACC-62
132789,1,UACC-62   ,GNPDA2,UACC-62
5223,1,UACC-62   ,PGAM1,UACC-62
5224,1,UACC-62   ,PGAM2,UACC-62
669,1,UACC-62   ,BPGM,UACC-62
1586,1,UACC-62   ,CYP17A1,UACC-62
38,0.99503998,UACC-62   ,ACAT1,UACC-62
142680,1,UACC-62   ,SLC34A3,UACC-62
2224,0,UACC-62   ,FDPS,UACC-62
11285,1,UACC-62   ,B4GALT7,UACC-62
2629,1,UACC-62   ,GBA,UACC-62
10560,1,UACC-62   ,SLC19A2,UACC-62
80704,1,UACC-62   ,SLC19A3,UACC-62
6533,1,UACC-62   ,SLC6A6,UACC-62
6489,1,UACC-62   ,ST8SIA1,UACC-62
1581,1,UACC-62   ,CYP7A1,UACC-62
11253,1,UACC-62   ,MAN1B1,UACC-62
89874,0.990252704,UACC-62   ,SLC25A21,UACC-62
26227,0.700054197,UACC-62   ,PHGDH,UACC-62
2597,1,UACC-62   ,GAPDH,UACC-62
26330,1,UACC-62   ,GAPDHS,UACC-62
1589,1,UACC-62   ,CYP21A2,UACC-62
8534,1,UACC-62   ,CHST1,UACC-62
10257,1,UACC-62   ,ABCC4,UACC-62
5211,1,UACC-62   ,PFKL,UACC-62
5213,1,UACC-62   ,PFKM,UACC-62
5214,1,UACC-62   ,PFKP,UACC-62
118881,1,UACC-62   ,COMTD1,UACC-62
1118,1,UACC-62   ,CHIT1,UACC-62
27159,1,UACC-62   ,CHIA,UACC-62
54682,1,UACC-62   ,MANSC1,UACC-62
10057,1,UACC-62   ,ABCC5,UACC-62
6559,1,UACC-62   ,SLC12A3,UACC-62
9154,1,UACC-62   ,SLC28A1,UACC-62
7389,1,UACC-62   ,UROD,UACC-62
55312,1,UACC-62   ,RFK,UACC-62
383,1,UACC-62   ,ARG1,UACC-62
6649,1,UACC-62   ,SOD3,UACC-62
10157,0.997696673,UACC-62   ,AASS,UACC-62
1632,1,UACC-62   ,ECI1,UACC-62
8564,0.994864016,UACC-62   ,KMO,UACC-62
27430,1,UACC-62   ,MAT2B,UACC-62
4143,1,UACC-62   ,MAT1A,UACC-62
4144,1,UACC-62   ,MAT2A,UACC-62
5198,0,UACC-62   ,PFAS,UACC-62
3628,1,UACC-62   ,INPP1,UACC-62
1119,1,UACC-62   ,CHKA,UACC-62
1120,1,UACC-62   ,CHKB,UACC-62
30815,1,UACC-62   ,ST6GALNAC6,UACC-62
166785,1,UACC-62   ,MMAA,UACC-62
8528,1,UACC-62   ,DDO,UACC-62
1572,1,UACC-62   ,CYP2F1,UACC-62
134526,1,UACC-62   ,ACOT12,UACC-62
570,1,UACC-62   ,BAAT,UACC-62
6573,1,UACC-62   ,SLC19A1,UACC-62
2023,1,UACC-62   ,ENO1,UACC-62
2026,1,UACC-62   ,ENO2,UACC-62
2027,1,UACC-62   ,ENO3,UACC-62
26237,1,UACC-62   ,,UACC-62
3422,1,UACC-62   ,IDI1,UACC-62
91734,1,UACC-62   ,IDI2,UACC-62
29929,1,UACC-62   ,ALG6,UACC-62
51251,1,UACC-62   ,NT5C3A,UACC-62
471,0,UACC-62   ,ATIC,UACC-62
3990,1,UACC-62   ,LIPC,UACC-62
4837,1,UACC-62   ,NNMT,UACC-62
51302,1,UACC-62   ,CYP39A1,UACC-62
10870,1,UACC-62   ,HCST,UACC-62
23533,1,UACC-62   ,PIK3R5,UACC-62
5290,1,UACC-62   ,PIK3CA,UACC-62
5291,1,UACC-62   ,PIK3CB,UACC-62
5293,1,UACC-62   ,PIK3CD,UACC-62
5294,1,UACC-62   ,PIK3CG,UACC-62
5295,1,UACC-62   ,PIK3R1,UACC-62
5296,1,UACC-62   ,PIK3R2,UACC-62
8503,1,UACC-62   ,PIK3R3,UACC-62
9487,1,UACC-62   ,PIGL,UACC-62
11283,1,UACC-62   ,CYP4F8,UACC-62
290,1,UACC-62   ,ANPEP,UACC-62
5742,1,UACC-62   ,PTGS1,UACC-62
5743,1,UACC-62   ,PTGS2,UACC-62
644,1,UACC-62   ,BLVRA,UACC-62
645,1,UACC-62   ,BLVRB,UACC-62
3419,1,UACC-62   ,IDH3A,UACC-62
3420,1,UACC-62   ,IDH3B,UACC-62
3421,1,UACC-62   ,IDH3G,UACC-62
9058,1,UACC-62   ,SLC13A2,UACC-62
10402,1,UACC-62   ,ST3GAL6,UACC-62
55808,1,UACC-62   ,ST6GALNAC1,UACC-62
6518,1,UACC-62   ,SLC2A5,UACC-62
6534,1,UACC-62   ,SLC6A7,UACC-62
6342,1,UACC-62   ,SCP2,UACC-62
11309,1,UACC-62   ,SLCO2B1,UACC-62
64131,1,UACC-62   ,XYLT1,UACC-62
64132,1,UACC-62   ,XYLT2,UACC-62
6713,0,UACC-62   ,SQLE,UACC-62
1621,1,UACC-62   ,DBH,UACC-62
26002,1,UACC-62   ,MOXD1,UACC-62
2203,1,UACC-62   ,FBP1,UACC-62
8789,1,UACC-62   ,FBP2,UACC-62
80270,1,UACC-62   ,HSD3B7,UACC-62
9791,1,UACC-62   ,PTDSS1,UACC-62
1178,1,UACC-62   ,CLC,UACC-62
29124,1,UACC-62   ,LGALS13,UACC-62
5321,1,UACC-62   ,PLA2G4A,UACC-62
121278,1,UACC-62   ,TPH2,UACC-62
7166,1,UACC-62   ,TPH1,UACC-62
26279,1,UACC-62   ,PLA2G2D,UACC-62
30814,1,UACC-62   ,PLA2G2E,UACC-62
5319,1,UACC-62   ,PLA2G1B,UACC-62
5320,1,UACC-62   ,PLA2G2A,UACC-62
5322,1,UACC-62   ,PLA2G5,UACC-62
64600,1,UACC-62   ,PLA2G2F,UACC-62
81579,1,UACC-62   ,PLA2G12A,UACC-62
8399,1,UACC-62   ,PLA2G10,UACC-62
11181,1,UACC-62   ,TREH,UACC-62
2572,1,UACC-62   ,GAD2,UACC-62
51380,1,UACC-62   ,CSAD,UACC-62
64080,1,UACC-62   ,RBKS,UACC-62
1559,1,UACC-62   ,CYP2C9,UACC-62
8801,0.98279797,UACC-62   ,SUCLG2,UACC-62
6561,1,UACC-62   ,SLC13A1,UACC-62
8833,0,UACC-62   ,GMPS,UACC-62
